Ada Lovelace,1815,12,10
Hedy Lamarr,1914,11,9
Alan Turing,1912,6,23
Grace Hopper,1906,12,9
Emmy Noether,1882,3,23
M.C. Escher,1898,6,17
Kurt Gödel,1906,4,28
Mary Anning,1799,5,21
Nikola Tesla,1856,7,10
Claude Shannon,1916,4,30
Gerty Cori,1896,8,15
Niels Bohr,1885,10,7
Erwin Schrödinger,1887,8,12
Barbara McClintock,1902,6,16
Max Planck,1858,4,23
Lise Meitner,1878,11,7
Alan Shepherd,1923,11,18
Alan Lomax,1915,1,31
Clyde Tombaugh,1906,2,4
Leo Fender,1909,8,10
Jacqueline Susann,1918,8,20
Gene Kelly,1912,8,23
Geraldine Ferraro,1935,8,26
Isaac Hayes,1942,8,20
Ray Bradbury,1920,8,22
River Phoenix,1970,8,23
Kobe Bryant,1978,8,23
Jos Zuijderwijk,1997,8,23
Vince McMahon,1945,8,24
Rupert Grint,1988,8,24
Dave Chappelle,1973,8,24
Tim Burton,1958,8,25